lon,lat,label,ndvi_mean,ndvi_std,ndvi_min,ndvi_max,ndvi_range,ndvi_first,ndvi_last,overall_change,largest_drop,ndvi_slope,early_mean,late_mean,early_late_change,min_ndvi_timestep
-54.613231063133185,-3.571366491291989,forest,0.5475940952698389,0.14248309305351012,0.2991552650928497,0.8916311860084534,0.5924759209156036,0.8804877996444702,0.4822376370429992,-0.398250162601471,-0.26749342679977417,-0.014178959908692716,0.6341705645124117,0.4610176260272662,-0.1731529384851455,18
-54.62003451548734,-3.645905984123504,forest,0.6756589214007059,0.14624019434631627,0.4074679613113403,0.8766688108444214,0.4692008495330811,0.8766688108444214,0.5436318516731262,-0.33303695917129517,-0.16882991790771484,-0.016517536381016593,0.7867295444011688,0.5645882984002432,-0.22214124600092566,17
-54.67565774803409,-3.6908675429126583,forest,0.6348108251889547,0.14003358712310035,0.4851398468017578,0.8978549838066101,0.4127151370048523,0.8820577263832092,0.5149797797203064,-0.36707794666290283,-0.2143707275390625,-0.018049791196118197,0.7596643517414728,0.5099572986364365,-0.24970705310503638,21
-54.59261177283757,-3.613400356966037,forest,0.696342408657074,0.1353283318244659,0.5169557332992554,0.8903002142906189,0.3733444809913635,0.8903002142906189,0.5503068566322327,-0.33999335765838623,-0.1490490436553955,-0.015615203847055833,0.7891610364119211,0.6035237809022268,-0.18563725550969434,8
-54.662352328582486,-3.6509287470132743,forest,0.6362348260978857,0.13172832480058394,0.4950366914272308,0.8640565276145935,0.3690198361873627,0.857573926448822,0.5079872012138367,-0.34958672523498535,-0.09701752662658691,-0.016419636490552295,0.743546853462855,0.5289227987329165,-0.2146240547299385,19
-54.70811454370811,-3.582435614086194,forest,0.6725577053924402,0.13494076672410554,0.364280104637146,0.8778289556503296,0.5135488510131836,0.8604651093482971,0.6139659285545349,-0.2464991807937622,-0.140855073928833,-0.008273268251315384,0.7243146821856499,0.6208007285992304,-0.10351395358641946,8
-54.70348939695926,-3.687158229686907,forest,0.674904273202022,0.14289873585379342,0.4956521689891815,0.8844393491744995,0.388787180185318,0.8844393491744995,0.5581912398338318,-0.3262481093406677,-0.09734630584716797,-0.01794236746819121,0.8078326831261317,0.5419758632779121,-0.2658568198482195,14
-54.59649851680382,-3.624706113118727,forest,0.5374472724894682,0.19576811004442832,0.3225613534450531,0.88162761926651,0.5590662658214569,0.8592804670333862,0.4355475902557373,-0.4237328767776489,-0.10409325361251831,-0.024063904946264997,0.6890607352058092,0.38583380977312726,-0.303226925432682,16
-54.67395288322014,-3.613736343696842,forest,0.6590100762744745,0.15283482672115153,0.4112164974212646,0.8876159191131592,0.4763994216918946,0.8876159191131592,0.5337985754013062,-0.353817343711853,-0.13907933235168463,-0.020107884368170844,0.7945946256319681,0.5234255269169807,-0.2711690987149874,16
-54.58699103531838,-3.6358326208120366,forest,0.6742571654419104,0.16395671829583497,0.3620485067367553,0.8969712853431702,0.5349227786064148,0.8969712853431702,0.590705394744873,-0.3062658905982971,-0.12393993139266968,-0.018553242592707905,0.82010717689991,0.5284071539839109,-0.29170002291599906,17
-54.59839275774843,-3.512091031844091,forest,0.5983658209443092,0.1522480795066484,0.3725782334804535,0.8989546895027161,0.5263764560222626,0.8586017489433289,0.5064395666122437,-0.3521621823310852,-0.1978631615638733,-0.019220698216687072,0.7105708618958791,0.4861607799927394,-0.22441008190313977,18
-54.61782636081504,-3.6136637837645953,forest,0.6557755569616953,0.11759236428454761,0.4125182032585144,0.8481541872024536,0.4356359839439392,0.814479649066925,0.5851434469223022,-0.2293362021446228,-0.16977781057357788,-0.013348497048668233,0.7587297956148783,0.5528213183085123,-0.20590847730636597,14
-54.600442055370664,-3.608420526049723,forest,0.6188915086289247,0.13638583560596368,0.3670770525932312,0.858731210231781,0.4916541576385498,0.858731210231781,0.5239184498786926,-0.3348127603530884,-0.20892280340194702,-0.015911719915659515,0.7163663407166799,0.5214166765411695,-0.1949496641755104,18
-54.66711454577837,-3.5949433672854636,forest,0.6604165025055408,0.13523902608637142,0.4448415637016296,0.8614457845687866,0.41660422086715704,0.8610321283340454,0.510948896408081,-0.35008323192596436,-0.09918725490570068,-0.015996205275473373,0.7495392262935638,0.5712937787175179,-0.178245447576046,22
-54.68645553303814,-3.679149956744,forest,0.6953295270601908,0.13933971464024378,0.5027530789375305,0.8910718560218811,0.3883187770843506,0.8505989909172058,0.5777621269226074,-0.2728368639945984,-0.07787507772445679,-0.017363608090773867,0.8169934898614883,0.5736655642588934,-0.24332792560259497,19
-54.66702959889477,-3.675228623774139,forest,0.6434963122010231,0.16444260631329466,0.3275459110736847,0.9004267454147339,0.5728808343410492,0.8498537540435791,0.5290423631668091,-0.32081139087677,-0.20016801357269287,-0.018959326718164523,0.7867533763249716,0.5002392480770746,-0.2865141282478969,14
-54.66791170528891,-3.58861325575731,forest,0.6290078324576219,0.16456977411781873,0.3635633885860443,0.8531935214996338,0.4896301329135895,0.838472843170166,0.4286352396011352,-0.4098376035690308,-0.1362159252166748,-0.019944937138453755,0.737748513619105,0.5202671512961388,-0.21748136232296622,20
-54.56385776375887,-3.692755533790939,forest,0.5837354200581709,0.11699695672425153,0.4075422585010528,0.7839721441268921,0.3764298856258393,0.771649181842804,0.5173342227935791,-0.25431495904922485,-0.1865109503269196,-0.009222337538781341,0.6663936773935953,0.5010771627227465,-0.16531651467084885,15
-54.62570831869961,-3.608452962669985,forest,0.6494689285755157,0.17061387045892543,0.3080660700798034,0.8694489002227783,0.5613828301429749,0.8694489002227783,0.4987592995166778,-0.3706896007061005,-0.26792287826538086,-0.01990961862647013,0.8044147143761317,0.4945231427748998,-0.3098915716012319,13
-54.74594777435917,-3.650090364812256,forest,0.6645143801967303,0.17840182401802665,0.3606755137443542,0.882294774055481,0.5216192603111267,0.8765727877616882,0.5336251258850098,-0.34294766187667847,-0.13500183820724487,-0.02187844095022782,0.8266092638174692,0.5024194965759913,-0.32418976724147797,16
-54.72630294952904,-3.656641170853711,forest,0.6888445094227791,0.12951605102409008,0.4302243590354919,0.8661531209945679,0.435928761959076,0.8655415177345276,0.5473664999008179,-0.3181750178337097,-0.10984271764755255,-0.015387399740841063,0.7911821256081263,0.5865068932374319,-0.2046752323706944,20
-54.69508595130782,-3.619738732923561,forest,0.64077153429389,0.19083309668462636,0.2859943509101867,0.8973491191864014,0.6113547682762146,0.8855140209197998,0.5397618412971497,-0.34575217962265015,-0.5642339289188385,-0.01849372261244317,0.7823383882641792,0.49920468032360077,-0.28313370794057846,18
-54.64419212130222,-3.699802001214723,forest,0.6376385204494,0.13653542933235863,0.4632385969161987,0.8924030065536499,0.4291644096374512,0.8924030065536499,0.4872017204761505,-0.4052012860774994,-0.1986827850341797,-0.01746457785367965,0.7527476747830709,0.522529366115729,-0.23021830866734194,21
-54.717626127874254,-3.68128672287824,forest,0.6761219141383966,0.15867441547524958,0.4452359676361084,0.8695500493049622,0.42431408166885376,0.8695500493049622,0.5367973446846008,-0.33275270462036133,-0.07372051477432251,-0.020726977366468172,0.8162789742151896,0.5359648540616035,-0.28031412015358603,19
-54.64006532014745,-3.6341850259197463,forest,0.58701724310716,0.16582172289284727,0.3792630732059479,0.8519040942192078,0.4726410210132599,0.8468677401542664,0.4506054818630218,-0.39626225829124456,-0.19297590851783752,-0.02048921538435891,0.7328082720438639,0.44122621417045593,-0.29158205787340796,13
-54.640320452793055,-3.6556353395650647,forest,0.6441410121818384,0.1665805977680574,0.3365780711174011,0.87307208776474,0.5364940166473389,0.8654387593269348,0.5576586127281189,-0.3077801465988159,-0.22942590713500977,-0.019017870931521682,0.7987435956796011,0.48953842868407565,-0.3092051669955254,13
-54.720690634697974,-3.5037446952013456,forest,0.6328668010731539,0.14734038294702145,0.4488599300384521,0.8681806921958923,0.41932076215744024,0.8554913401603699,0.5511825084686279,-0.30430883169174194,-0.09728133678436285,-0.01720629594896149,0.7399036486943563,0.5258299534519514,-0.21407369524240494,18
-54.626467951966,-3.57794200965923,forest,0.6445824081699053,0.1495353138743952,0.455268383026123,0.8840773105621338,0.4288089275360108,0.8840773105621338,0.5254039168357849,-0.3586733937263489,-0.12358599901199341,-0.019222814622132652,0.7811796963214874,0.5079851200183233,-0.2731945763031641,19
-54.55509982149154,-3.659197370689192,forest,0.692909725010395,0.15652919869317058,0.469072163105011,0.8983891010284424,0.4293169379234314,0.8983891010284424,0.5242718458175659,-0.37411725521087646,-0.12493669986724854,-0.020186589360237116,0.8283828844626745,0.5574365655581156,-0.2709463189045589,20
-54.62538569928759,-3.615983286939442,forest,0.6431141508122286,0.1447315976135467,0.3706371188163757,0.8623526096343994,0.49171549081802374,0.8500913977622986,0.5169212818145752,-0.3331701159477234,-0.12387192249298096,-0.01740180358938548,0.7552682260672251,0.5309600755572319,-0.2243081505099932,21
-54.673209637304566,-3.5137513343041076,forest,0.6330438914398352,0.15461914817478348,0.2871121168136596,0.8834080696105957,0.596295952796936,0.8834080696105957,0.5403535962104797,-0.34305447340011597,-0.21873092651367193,-0.020083814094895885,0.7598832497994105,0.5062045330802599,-0.25367871671915054,20
-54.720154454311945,-3.500586197784751,forest,0.6793352539340655,0.12487731139063767,0.5017479658126831,0.8793897032737732,0.3776417374610901,0.8793897032737732,0.6384209394454956,-0.2409687638282776,-0.07910484075546265,-0.013074692980102859,0.7651170094807943,0.5935534983873367,-0.17156351109345758,18
-54.67417498778169,-3.570245019222289,forest,0.6066077003876368,0.21104939240685433,0.3052536249160766,0.8461538553237915,0.5409002304077148,0.8461538553237915,0.4049335718154907,-0.4412202835083008,-0.17203480005264282,-0.02517761800600134,0.799837683637937,0.41337771713733673,-0.3864599665006002,18
-54.556418653703325,-3.688479789924205,forest,0.6664849755664667,0.13520844943814891,0.4008663892745971,0.8776891231536865,0.4768227338790894,0.8776891231536865,0.5865146517753601,-0.2911744713783264,-0.2188695669174195,-0.013990869379561842,0.7599894205729166,0.5729805305600166,-0.1870088900129,11
-54.56542712741496,-3.5864377229291313,forest,0.5380903072655201,0.1763730360110376,0.26777184009552,0.7936250567436218,0.5258532166481018,0.7870326638221741,0.3208431005477905,-0.46618956327438354,-0.12782472372055048,-0.024416056832541572,0.6876325209935507,0.3885480935374896,-0.29908442745606106,21
-54.60912062420451,-3.6701631632227305,forest,0.6445385428766409,0.19396825218839975,0.352626621723175,0.8893715739250183,0.5367449522018433,0.8645184636116028,0.5487378835678101,-0.3157805800437927,-0.25584751367568975,-0.0217586663365364,0.824705958366394,0.46437112738688785,-0.3603348309795062,13
-54.643322513833795,-3.5652972570549513,forest,0.5319444338480631,0.1796774994286208,0.247126430273056,0.8866822719573975,0.6395558416843414,0.8866822719573975,0.5532925724983215,-0.3333896994590759,-0.29217278957366943,-0.014917536896208039,0.6338129639625549,0.43007590373357135,-0.20373706022898358,14
-54.65875053852246,-3.6690029643787887,forest,0.5803622100502253,0.2057594641144851,0.2436328679323196,0.8569515347480774,0.6133186668157578,0.8545588850975037,0.277140349149704,-0.5774185359477997,-0.08060893416404724,-0.025560339475455475,0.7151207129160563,0.4456037071843942,-0.2695170057316621,21
-54.70117618498288,-3.5291214418013004,forest,0.6317478430767854,0.17115763981782287,0.3177330791950226,0.8718422651290894,0.5541091859340668,0.8561666011810303,0.5314151644706726,-0.32475143671035767,-0.19406449794769287,-0.021451649315979142,0.7853380143642426,0.4781576717893283,-0.3071803425749143,18
-54.74310580143344,-3.5582275843118376,forest,0.6145675728718439,0.07239174712016871,0.5059396624565125,0.7395079731941223,0.23356831073760986,0.6864330768585205,0.5658615827560425,-0.12057149410247803,-0.12399536371231079,-0.004484498552654079,0.6517199873924255,0.5774151583512624,-0.07430482904116309,18
-54.55012199269709,-3.698503400778647,forest,0.6657879576086998,0.15539307346536843,0.2202380895614624,0.9009901285171508,0.6807520389556884,0.8696525692939758,0.550561785697937,-0.3190907835960388,-0.6807520389556884,-0.012592575316843775,0.7564023186763128,0.5751735965410868,-0.181228722135226,3
-54.717790863436015,-3.565171139821373,forest,0.463095144679149,0.14132526889494615,0.246666669845581,0.7315514087677002,0.4848847389221192,0.7315514087677002,0.3790587484836578,-0.3524926602840424,-0.23198035359382635,-0.011855517224125233,0.5299710035324097,0.39621928582588833,-0.13375171770652133,6
-54.73800183308293,-3.5820420032288283,forest,0.6984741116563479,0.15405376607216484,0.501354992389679,0.8717948794364929,0.37043988704681396,0.8717948794364929,0.5566211938858032,-0.3151736855506897,-0.13307523727416992,-0.01950238919776416,0.844306488831838,0.5526417344808578,-0.29166475435098016,20
-54.613199979287785,-3.582370730377186,forest,0.6541126643617948,0.17838380028502923,0.2518656849861145,0.886637806892395,0.6347721219062805,0.8806294202804565,0.5068545937538147,-0.37377482652664185,-0.6347721219062805,-0.017039763746054273,0.7623383353153864,0.5458869934082031,-0.2164513419071833,3
-54.67696305939579,-3.5605435408026724,forest,0.6851188788811365,0.14371148903875175,0.449380487203598,0.8731646537780762,0.42378416657447815,0.8731646537780762,0.5378246307373047,-0.3353400230407715,-0.18202689290046692,-0.015911354603974713,0.7765713756283125,0.5936663821339607,-0.18290499349435174,8
-54.63114111439723,-3.658472565581216,forest,0.6645867799719175,0.14803938945715203,0.4388059675693512,0.8558110594749451,0.41700509190559387,0.8558110594749451,0.4814814925193786,-0.37432956695556646,-0.08989614248275757,-0.01886566112870753,0.7846723993619283,0.5445011605819067,-0.24017123878002167,20
-54.63737289128298,-3.5236185565722145,forest,0.6421808985372385,0.15011157504938602,0.2941965758800506,0.8698698878288269,0.5756733119487762,0.8698698878288269,0.5470036268234253,-0.3228662610054016,-0.12107729911804205,-0.01860341876745221,0.772035280863444,0.5123265162110329,-0.2597087646524111,18
-54.61663334286191,-3.6056416985212305,forest,0.5408716862633204,0.2077856268586706,-0.0123660350218415,0.8698825836181641,0.8822486186400056,0.8698825836181641,0.517241358757019,-0.352641224861145,-0.2406319379806519,-0.007355461281359835,0.5779589444864541,0.5037844280401865,-0.0741745164462676,6
-54.68568317942611,-3.6828227581124855,forest,0.7081516683101654,0.1308112301305407,0.5040056705474854,0.8925268650054932,0.3885211944580078,0.8617283701896667,0.5570079684257507,-0.304720401763916,-0.15547508001327515,-0.016637751745141056,0.8156208942333857,0.6006824423869451,-0.21493845184644056,18
-54.70107457344819,-3.697762649382625,forest,0.5654530264437199,0.17730040840710817,0.3340665400028229,0.8571428656578064,0.5230763256549835,0.8571428656578064,0.4973408877849579,-0.3598019778728485,-0.11584371328353882,-0.02064617534046586,0.7066932320594788,0.42421282082796097,-0.2824804112315178,18
-54.552674816495006,-3.655503549574252,forest,0.6784426048398018,0.1330407219086012,0.4716210663318634,0.900293231010437,0.4286721646785736,0.8774852156639099,0.5695421099662781,-0.30794310569763184,-0.4033327400684357,-0.015013946294784522,0.7814736341436704,0.5754115755359331,-0.2060620586077373,18
-54.587024811462925,-3.6662710236390046,forest,0.7118562695880731,0.1329915973761118,0.434987336397171,0.8895108103752136,0.4545234739780426,0.8774566650390625,0.588652491569519,-0.28880417346954346,-0.37866535782814026,-0.015082651286021504,0.7990465089678764,0.6246660302082697,-0.17438047875960672,10
-54.69327977007888,-3.616344536154327,forest,0.608377837886413,0.18778594647467495,0.2359550595283508,0.8826831579208374,0.6467280983924866,0.865120530128479,0.527244508266449,-0.33787602186203003,-0.18038976192474365,-0.019928656648034608,0.7583522697289785,0.4584034060438474,-0.29994886368513113,16
-54.558461318396915,-3.52494110326983,forest,0.6061537886659304,0.16541620737825935,0.3201692402362823,0.872592568397522,0.5524233281612396,0.872592568397522,0.5788558721542358,-0.29373669624328613,-0.3413662910461426,-0.015774919053782557,0.7057085608442625,0.5065990164875984,-0.19910954435666406,16
-54.720410617339056,-3.51732377868758,forest,0.6911472454667091,0.11865952127034247,0.5587266683578491,0.896125316619873,0.3373986482620239,0.896125316619873,0.5903967022895813,-0.30572861433029175,-0.05447804927825928,-0.014140453157217611,0.7699301789204279,0.6123643120129904,-0.15756586690743757,19
-54.646424284866285,-3.6327237823886582,forest,0.572500033924977,0.16325865228049835,0.3372168242931366,0.8569095134735107,0.5196926891803741,0.8481097221374512,0.4507869482040405,-0.39732277393341064,-0.17419907450675964,-0.018867706928564144,0.6967280978957812,0.4482719699541728,-0.24845612794160837,14
-54.71859490053316,-3.6976381823641993,forest,0.6044565917303165,0.18127983108021511,0.2481572479009628,0.8918918967247009,0.6437346488237381,0.8918918967247009,0.5543538928031921,-0.3375380039215088,-0.44381719827651983,-0.018432361114284243,0.7418096909920374,0.4671034924685955,-0.2747061985234419,18
-54.70041060166782,-3.5171959873437375,forest,0.5596722327172756,0.17472900342058123,0.344197005033493,0.8671454191207886,0.5229484140872955,0.8671454191207886,0.4877679049968719,-0.3793775141239167,-0.10271090269088745,-0.019878779947757705,0.6894783775011698,0.4298660879333814,-0.2596122895677884,18
-54.59054756154555,-3.506041258449856,forest,0.6006420999765396,0.1260360310711285,0.3960639536380768,0.8846042156219482,0.48854026198387146,0.8846042156219482,0.488092690706253,-0.39651152491569525,-0.20505529642105103,-0.01263056324875872,0.6742622082432111,0.5270219917098681,-0.14724021653334307,6
-54.729847695775725,-3.5815642512988664,forest,0.541579349587361,0.12917018599652225,0.4127549231052398,0.8468130826950073,0.4340581595897675,0.8223140239715576,0.5969868302345276,-0.22532719373703003,-0.24259138107299805,-0.007413817320180936,0.579770989716053,0.5033877094586691,-0.07638328025738395,13
-54.69856990519384,-3.5914116588455185,forest,0.5281485592325529,0.16603575405127974,0.2842251658439636,0.7537186145782471,0.46949344873428345,0.6535202860832214,0.346951812505722,-0.30656847357749945,-0.10084947943687439,-0.02038094297699303,0.675374706586202,0.3809224118789037,-0.29445229470729833,16
-54.68590902288731,-3.643306889951329,forest,0.42603980625669163,0.05829946614125433,0.3421838581562042,0.5878982543945312,0.24571439623832703,0.5878982543945312,0.433792233467102,-0.15410602092742925,-0.12326470017433172,-0.0016292366903761023,0.43506021052598953,0.4170194019873937,-0.018040808538595854,6
-54.635230939595075,-3.663336367626092,forest,0.6717562402288119,0.14305657488798118,0.4399999976158142,0.8430130481719971,0.40301305055618286,0.8430130481719971,0.4908555746078491,-0.35215747356414795,-0.14288544654846191,-0.017808754703272922,0.7845361183087031,0.5589763621489207,-0.2255597561597824,19
-54.656173312605574,-3.569837546991193,forest,0.6348142586648464,0.17925565258095047,0.3360752165317535,0.8597437739372253,0.5236685574054718,0.8597437739372253,0.4861227869987488,-0.37362098693847656,-0.16801047325134277,-0.021173416104005697,0.7994600882132848,0.47016842911640805,-0.3292916590968768,14
-54.72436358536344,-3.513881145824619,forest,0.7054602541029453,0.15532765454143638,0.3668473660945892,0.8937514424324036,0.5269040763378143,0.8937514424324036,0.5689479112625122,-0.32480353116989136,-0.21525159478187567,-0.019199647501758885,0.8476644108692805,0.5632560973366102,-0.28440831353267026,18
-54.64885506010917,-3.536094405623132,forest,0.6613079644739628,0.128814587192061,0.4929872453212738,0.8706642985343933,0.3776770532131195,0.8706642985343933,0.5084066987037659,-0.36225759983062744,-0.06957137584686279,-0.01797573710265366,0.7735004673401514,0.5491154616077741,-0.2243850057323773,21
-54.619218913875784,-3.557999811755491,forest,0.6405226960778236,0.1827780655117819,0.3632119596004486,0.8649094104766846,0.501697450876236,0.8649094104766846,0.4840928614139557,-0.3808165490627289,-0.16492733359336853,-0.022448255601136554,0.807659238576889,0.47338615357875824,-0.3342730849981308,14
-54.60677381180143,-3.5249800205877055,forest,0.5832402296364307,0.18216779480969866,0.294387936592102,0.876995861530304,0.5826079249382019,0.8626906871795654,0.4046855866909027,-0.4580051004886627,-0.16954582929611212,-0.02374615149653474,0.7368978808323542,0.42958257844050723,-0.30731530239184696,14
-54.62727891299061,-3.6443565696557223,forest,0.6775487177073956,0.16659280163572507,0.4660976827144623,0.90625,0.4401523172855377,0.8921161890029907,0.4660976827144623,-0.42601850628852844,-0.14469653367996216,-0.020670782625675177,0.8080888837575912,0.5470085516571999,-0.2610803321003914,23
-54.73009807142691,-3.578749876109972,forest,0.6209854086240133,0.14191807947379648,0.4081632792949676,0.8460631370544434,0.43789985775947576,0.817925214767456,0.4705365002155304,-0.34738871455192566,-0.18463218212127686,-0.017626245902932207,0.7312753473718961,0.5106954698761305,-0.22057987749576569,11
-54.736729439245885,-3.651741309662094,forest,0.47540572099387646,0.19279168507149505,0.1168831139802932,0.8148571252822876,0.6979740113019944,0.8148571252822876,0.6229366064071655,-0.19192051887512207,-0.3018181324005127,0.013637058041665876,0.3538063131272793,0.5970051288604736,0.24319881573319435,4
-54.73785856307962,-3.5902224821986866,forest,0.6135642516116301,0.11316088581773916,0.4680297970771789,0.7794638276100159,0.31143403053283697,0.7794638276100159,0.4750320017337799,-0.30443182587623596,-0.08535519242286688,-0.014302621159864505,0.7181921054919561,0.5089363977313042,-0.20925570776065194,20
-54.71793237501143,-3.5779185361133052,forest,0.5755486457298199,0.19245987672846102,0.1002811640501022,0.8591223955154419,0.7588412314653397,0.848198652267456,0.5328921675682068,-0.31530648469924927,-0.3428003042936325,-0.018212872477977156,0.68028782432278,0.4708094671368599,-0.20947835718592012,11
-54.591826973827345,-3.535623855845627,forest,0.5956108079602321,0.19478195561974743,0.1372340470552444,0.8726752400398254,0.735441192984581,0.8726752400398254,0.5225189328193665,-0.350156307220459,-0.1415550708770752,-0.016121847739686113,0.6653060875833035,0.5259155283371607,-0.13939055924614274,11
-54.68809129837248,-3.590209093461101,forest,0.573468342423439,0.13015248770592766,0.3982188403606415,0.8770827651023865,0.478863924741745,0.8770827651023865,0.5654450058937073,-0.3116377592086792,-0.2862462103366852,-0.010719882042511616,0.6326968669891357,0.5142398178577423,-0.11845704913139343,18
-54.637397847982726,-3.605422563569167,forest,0.6705926954746246,0.12934515119059037,0.4950793385505676,0.8648075461387634,0.3697282075881958,0.8628841638565063,0.5079365372657776,-0.35494762659072876,-0.1284933090209961,-0.013455247153406534,0.7325991839170456,0.6085862070322037,-0.12401297688484192,22
-54.61897722171504,-3.657982575235293,forest,0.7103151082992554,0.14614095403659386,0.4973031282424927,0.8978525996208191,0.4005494713783264,0.88213050365448,0.5601660013198853,-0.3219645023345947,-0.07911378145217896,-0.018953683946443627,0.8363007406393687,0.5843294759591421,-0.25197126468022657,21
-54.55415135208264,-3.6803840345818135,forest,0.6340545229613781,0.14838002118827495,0.4208978712558746,0.8713508248329163,0.4504529535770417,0.8460590839385986,0.4479205012321472,-0.3981385827064514,-0.1532943844795227,-0.01664638365092483,0.7438894783457121,0.5242195675770441,-0.21966991076866793,21
-54.58415577175938,-3.5811808026097625,forest,0.6270164834956328,0.1501239222564484,0.3730707764625549,0.8832522630691528,0.5101814866065979,0.8832522630691528,0.5971640348434448,-0.286088228225708,-0.5014490485191345,-0.011619089543819405,0.7171954562266668,0.5368375107645988,-0.18035794546206796,3
-54.63200295555139,-3.67784993632072,forest,0.6065126185615858,0.16749983600202237,0.3226124048233032,0.8609355092048645,0.5383231043815613,0.8422430157661438,0.533178985118866,-0.30906403064727783,-0.13380306959152222,-0.01966117607510606,0.7530259937047958,0.45999924341837567,-0.29302675028642017,16
-54.691412818699234,-3.5221396298465573,forest,0.6870699922243754,0.16052275489641551,0.4962905049324035,0.8895828127861023,0.3932923078536988,0.8895828127861023,0.5622161626815796,-0.3273666501045227,-0.14429593086242676,-0.020477980997251403,0.839767982562383,0.5343720018863678,-0.30539598067601526,20
-54.59758539579396,-3.560361951056457,forest,0.709336806088686,0.13029161327995825,0.4799009263515472,0.8975542187690735,0.4176532924175263,0.8930899500846863,0.6363905072212219,-0.25669944286346436,-0.24743300676345825,-0.014690938475339282,0.8050175358851751,0.6136560762921969,-0.19136145959297823,18
-54.69427878947331,-3.5582110961956763,forest,0.6426288361350695,0.16879345046201671,0.3726696968078613,0.8673071265220642,0.49463742971420294,0.8673071265220642,0.5137803554534912,-0.353526771068573,-0.1225936114788056,-0.02097685088282048,0.7994086792071661,0.485848993062973,-0.31355968614419305,18
-54.56037046309703,-3.6816880331258863,forest,0.7043516685565313,0.09447487080783197,0.5665399432182312,0.8376891613006592,0.271149218082428,0.8305299878120422,0.5940094590187073,-0.23652052879333496,-0.271149218082428,-0.010131335569464616,0.7752284755309423,0.6334748615821203,-0.14175361394882202,3
-54.68476747159929,-3.653065546907681,forest,0.6839371845126152,0.131906758595422,0.4806201457977295,0.8873894810676575,0.406769335269928,0.8760792016983032,0.5773870944976807,-0.29869210720062256,-0.18303316831588745,-0.016411952946497034,0.7995271732409795,0.5683471957842509,-0.2311799774567287,16
-54.67134997311987,-3.55153346902921,forest,0.5760386598606905,0.1817628577152518,0.297389805316925,0.8659349083900452,0.5685451030731201,0.8659349083900452,0.4486148357391357,-0.4173200726509095,-0.17826959490776062,-0.022553339483945247,0.7407866766055425,0.41129064311583835,-0.3294960334897042,14
-54.65515148371493,-3.585853878775951,forest,0.5810658261179924,0.17118553480578816,0.3656656444072723,0.8772515058517456,0.5115858614444733,0.809323787689209,0.4592158496379852,-0.3501079380512238,-0.11299681663513184,-0.021228306267572477,0.7305848648150762,0.43154678742090863,-0.2990380773941676,14
-54.68716902238433,-3.67174214658258,forest,0.579499943802754,0.1722638696741434,0.2736243009567261,0.8749586343765259,0.6013343334197998,0.8729172348976135,0.5919732451438904,-0.28094398975372314,-0.22010570764541626,-0.015013900878636714,0.6818315610289574,0.4771683265765508,-0.20466323445240658,13
-54.69661327021245,-3.5280639397516027,forest,0.5965271244446436,0.18006991215388587,0.3426049649715423,0.8714838624000549,0.5288788974285126,0.8714838624000549,0.5018285512924194,-0.3696553111076355,-0.09929400682449341,-0.021171442166618648,0.7572822024424871,0.43577204644680023,-0.3215101559956869,13
-54.629516607569315,-3.6244022653605534,forest,0.6432107624908289,0.12521495475306532,0.4802259802818298,0.8695136308670044,0.3892876505851746,0.8484553098678589,0.529596209526062,-0.3188591003417969,-0.14524424076080322,-0.016949207381061843,0.7492474218209585,0.5371741031606992,-0.21207331866025925,19
-54.59201880365288,-3.6871085135090182,forest,0.6060409707327684,0.1476233432726465,0.3240320980548858,0.8739155530929565,0.5498834550380707,0.8739155530929565,0.5248041749000549,-0.3491113781929016,-0.2223886251449585,-0.017258962457594645,0.7305018703142802,0.48158007115125656,-0.2489217991630236,15
-54.69922178241552,-3.653979369188532,forest,0.407700910543402,0.1782780370311382,0.2247956395149231,0.8435489535331726,0.6187533140182495,0.8435489535331726,0.3926470577716827,-0.4509018957614899,-0.3472089469432831,-0.012117830339981145,0.45642396186788875,0.3589778592189153,-0.09744610264897346,9
-54.55292708756635,-3.558780283521448,forest,0.6955623142421246,0.15497326442046327,0.3350269794464111,0.8929961323738098,0.5579691529273987,0.8894995450973511,0.5643274784088135,-0.3251720666885376,-0.1723942756652832,-0.017088138914626547,0.8123650054136912,0.578759623070558,-0.23360538234313322,18
-54.62644281272229,-3.6990030069411057,forest,0.6646281319359938,0.12261601114393306,0.4066298305988312,0.853003978729248,0.44637414813041687,0.853003978729248,0.56886225938797,-0.2841417193412781,-0.17444586753845215,-0.01341115343829857,0.7761134803295135,0.5531427835424741,-0.2229706967870394,13
-54.71313799958203,-3.5728917414053845,forest,0.6112862279017767,0.15482918096285084,0.2976076602935791,0.8712871074676514,0.5736794471740723,0.8553436398506165,0.4883322715759277,-0.3670113682746888,-0.29399412870407104,-0.018541393642840173,0.7383935103813807,0.48417894542217255,-0.25421456495920813,18
-54.67405613470367,-3.515143923264188,forest,0.6131011036535104,0.1459332411092125,0.4619808197021484,0.8849506378173828,0.42296981811523443,0.8849506378173828,0.5284428000450134,-0.3565078377723694,-0.05844789743423462,-0.017545326105926334,0.7150545368591944,0.5111476704478264,-0.20390686641136802,18
